source_url,payload,collectedAt
https://arxiv.org/abs/2605.29341,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""WorldMemArena: Evaluating Multimodal Agent Memory Through Action-World Interaction"", ""authors"": [""Chengzhi Liu"", ""Yuzhe Yang"", ""Sophia Xiao Pu"", ""Yepeng Liu"", ""Lin Long"", ""Yichen Guo"", ""Nuo Chen"", ""Zhaotian Weng"", ""Elena Kochkina"", ""Simerjot Kaur"", ""Charese Smiley"", ""Xiaomo Liu"", ""James Zou"", ""Sheng Liu"", ""Yuheng Bu"", ""Songyou Peng"", ""Xin Eric Wang""], ""paper_url"": ""https://arxiv.org/abs/2605.29341"", ""github_url"": ""https://github.com/UCSB-AI/WorldMemArena"", ""github_stars"": 0, ""published_date"": ""2026-05-28 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.29341""}}",2026-06-24T15:23:35.415724
https://arxiv.org/abs/2605.29559,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""LiteCoder-Terminal: Scaling Long-Horizon Terminal Environments for Learning Language Agents"", ""authors"": [""Xiaoxuan Peng"", ""Kaiqi Zhang"", ""Xinyu Lu"", ""Boxi Cao"", ""Yaojie Lu"", ""Hongyu Lin"", ""Xianpei Han"", ""Le Sun""], ""paper_url"": ""https://arxiv.org/abs/2605.29559"", ""github_url"": ""https://github.com/icip-cas/LiteCoder"", ""github_stars"": 0, ""published_date"": ""2026-05-28 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.29559""}}",2026-06-24T15:23:41.347928
https://arxiv.org/abs/2605.29861,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Towards Verifiable Multimodal Deep Research: A Multi-Agent Harness for Interleaved Report Generation"", ""authors"": [""Chenghao Zhang"", ""Guanting Dong"", ""Yufan Liu"", ""Tong Zhao"", ""Zhicheng Dou""], ""paper_url"": ""https://arxiv.org/abs/2605.29861"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-05-28 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.29861""}}",2026-06-24T15:23:50.408422
https://arxiv.org/abs/2605.26730,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""PRISM: A Multi-Dimensional Benchmark for Evaluating LLM Peer Reviewers"", ""authors"": [""Ngoc Phan Phuoc Loc"", ""Toan Huynh La Viet"", ""Thanh Tran Khanh"", ""Duy A Nguyen"", ""Tuan Anh Nguyen Pham"", ""Thanh Nguyen"", ""Nitesh V. Chawla"", ""Wray Buntine"", ""Kok-Seng Wong"", ""Khoa D. Doan"", ""Binh T. Nguyen""], ""paper_url"": ""https://arxiv.org/abs/2605.26730"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-05-27 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.26730""}}",2026-06-24T15:23:55.242017
https://arxiv.org/abs/2605.27995,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""AsyncTool: Evaluating the Asynchronous Function Calling Capability under Multi-Task Scenarios"", ""authors"": [""Kou Shi"", ""Ziao Zhang"", ""Shiting Huang"", ""Avery Nie"", ""Zhen Fang"", ""Qiuchen Wang"", ""Lin Chen"", ""Huaian Chen"", ""Zehui Chen"", ""Feng Zhao""], ""paper_url"": ""https://arxiv.org/abs/2605.27995"", ""github_url"": ""https://github.com/StoKou/repo-asynctool"", ""github_stars"": 0, ""published_date"": ""2026-05-27 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.27995""}}",2026-06-24T15:24:01.362081
https://arxiv.org/abs/2605.30102,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""When Cloud Agents Meet Device Agents: Lessons from Hybrid Multi-Agent Systems"", ""authors"": [""Corrado Rainone"", ""Davide Belli"", ""Bence Major"", ""Arash Behboodi""], ""paper_url"": ""https://arxiv.org/abs/2605.30102"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-05-28 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.30102""}}",2026-06-24T15:24:06.525448
https://arxiv.org/abs/2605.30093,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Geometry Matters: 3D Foundation Priors for Learning Semantic Correspondence"", ""authors"": [""Artur Jesslen"", ""Olaf D\u00fcnkel"", ""Adam Kortylewski""], ""paper_url"": ""https://arxiv.org/abs/2605.30093"", ""github_url"": ""https://github.com/GenIntel/3D-SC"", ""github_stars"": 0, ""published_date"": ""2026-05-28 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.30093""}}",2026-06-24T15:24:12.512638
https://arxiv.org/abs/2605.29534,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""UI-KOBE: Knowledge-Oriented Behavior Exploration for Lightweight Graph-Guided GUI Agents"", ""authors"": [""Yuxiang Chai"", ""Han Xiao"", ""Xinyu Fu"", ""Jinpeng Chen"", ""Rui Liu"", ""Hongsheng Li""], ""paper_url"": ""https://arxiv.org/abs/2605.29534"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-05-28 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.29534""}}",2026-06-24T15:24:17.808071
https://arxiv.org/abs/2605.29156,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""RUBRIC-ARROW: Alternating Pointwise Rubric Reward Modeling for LLM Post-training in Non-verifiable Domains"", ""authors"": [""Haoxiang Jiang"", ""Zihan Dong"", ""Tianci Liu"", ""Wanying Wang"", ""Ran Xu"", ""Tony Yu"", ""Linjun Zhang"", ""Haoyu Wang""], ""paper_url"": ""https://arxiv.org/abs/2605.29156"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-05-27 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.29156""}}",2026-06-24T15:24:22.959404
https://arxiv.org/abs/2605.30350,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""DynaFLIP: Rethinking Robotics Perception via Tri-Modal-Dynamics Guided Representation"", ""authors"": [""Jusuk Lee"", ""Seungjae Lee"", ""Jonghun Shin"", ""Hoseong Jung"", ""Sungha Kim"", ""Daesol Cho"", ""H. Jin Kim"", ""Jia-Bin Huang"", ""Furong Huang""], ""paper_url"": ""https://arxiv.org/abs/2605.30350"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-05-28 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.30350""}}",2026-06-24T15:24:29.074193
https://arxiv.org/abs/2605.30347,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""NeuROK: Generative 4D Neural Object Kinematics"", ""authors"": [""Chen Geng"", ""Guangzhao He"", ""Yue Gao"", ""Yunzhi Zhang"", ""Shangzhe Wu"", ""Jiajun Wu""], ""paper_url"": ""https://arxiv.org/abs/2605.30347"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-05-28 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.30347""}}",2026-06-24T15:24:34.204296
https://arxiv.org/abs/2605.30349,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""AdaState: Self-Evolving Anchors for Streaming Video Generation"", ""authors"": [""Yusuf Dalva"", ""Pinar Yanardag""], ""paper_url"": ""https://arxiv.org/abs/2605.30349"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-05-28 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.30349""}}",2026-06-24T15:24:40.099959
https://arxiv.org/abs/2605.30268,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""PhyGenHOI: Physically-Aware 4D Generation of Dynamic Human-Object Interactions"", ""authors"": [""Omer Benishu"", ""Gal Fiebelman"", ""Sagie Benaim""], ""paper_url"": ""https://arxiv.org/abs/2605.30268"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-05-28 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.30268""}}",2026-06-24T15:24:46.333046
https://arxiv.org/abs/2605.29486,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""PhoneWorld: Scaling Phone-Use Agent Environments"", ""authors"": [""Zhengyang Tang"", ""Yuxuan Liu"", ""Xin Lai"", ""Junyi Li"", ""Pengyuan Lyu"", ""Jason"", ""Yiduo Guo"", ""Zhengyao Fang"", ""Yang Ding"", ""Yi Zhang"", ""Weinong Wang"", ""Huawen Shen"", ""Xingran Zhou"", ""Liang Wu"", ""Fei Tang"", ""Sunqi Fan"", ""Shangpin Peng"", ""Zheng Ruan"", ""Anran Zhang"", ""Benyou Wang"", ""Rui Yan"", ""Ji-Rong Wen"", ""Chengquan Zhang"", ""Han Hu""], ""paper_url"": ""https://arxiv.org/abs/2605.29486"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-05-28 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.29486""}}",2026-06-24T15:24:52.012920
https://arxiv.org/abs/2605.29548,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Why Larger Models Learn More: Effects of Capacity, Interference, and Rare-Task Retention"", ""authors"": [""Jing Huang"", ""Daniel Wurgaft"", ""Rachit Bansal"", ""Laura Ruis"", ""Naomi Saphra"", ""David Alvarez-Melis"", ""Andrew Kyle Lampinen"", ""Christopher Potts"", ""Ekdeep Singh Lubana""], ""paper_url"": ""https://arxiv.org/abs/2605.29548"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-05-28 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.29548""}}",2026-06-24T15:24:57.623576
https://arxiv.org/abs/2605.29157,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Parallax: Parameterized Local Linear Attention for Language Modeling"", ""authors"": [""Yifei Zuo"", ""Dhruv Pai"", ""Zhichen Zeng"", ""Alec Dewulf"", ""Shuming Hu"", ""Zhaoran Wang""], ""paper_url"": ""https://arxiv.org/abs/2605.29157"", ""github_url"": ""https://github.com/Yifei-Zuo/Parallax"", ""github_stars"": 0, ""published_date"": ""2026-05-27 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.29157""}}",2026-06-24T15:25:03.119175
https://arxiv.org/abs/2605.24785,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""PANDO: Efficient Multimodal AI Agents via Online Skill Distillation"", ""authors"": [""Yubo Li"", ""Yidi Miao"", ""Yuntian Shen"", ""Yuxin Liu""], ""paper_url"": ""https://arxiv.org/abs/2605.24785"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-05-26 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.24785""}}",2026-06-24T15:25:08.368131
https://arxiv.org/abs/2605.30052,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""REPOT: Recoverable Program-of-Thought via Checkpoint Repair"", ""authors"": [""Parsa Mazaheri""], ""paper_url"": ""https://arxiv.org/abs/2605.30052"", ""github_url"": ""https://github.com/parsa-mz/RePot"", ""github_stars"": 0, ""published_date"": ""2026-05-28 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.30052""}}",2026-06-24T15:25:14.406839
https://arxiv.org/abs/2605.29648,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Verifiable Rewards Beyond Math and Code: Lightweight Corpus-Grounded Process Supervision for Factual Question Answering"", ""authors"": [""Shicheng Fan"", ""Haochang Hao"", ""Dehai Min"", ""Weihao Liu"", ""Philip S. Yu"", ""Lu Cheng""], ""paper_url"": ""https://arxiv.org/abs/2605.29648"", ""github_url"": ""https://github.com/shichengf/CorVer"", ""github_stars"": 0, ""published_date"": ""2026-05-28 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.29648""}}",2026-06-24T15:25:19.847575
https://arxiv.org/abs/2601.07525,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Thinking Before Constraining: A Unified Decoding Framework for Large Language Models"", ""authors"": [""Ngoc Trinh Hung Nguyen"", ""Alonso Silva"", ""Laith Zumot"", ""Liubov Tupikina"", ""Armen Aghasaryan"", ""Mehwish Alam""], ""paper_url"": ""https://arxiv.org/abs/2601.07525"", ""github_url"": ""https://github.com/Nokia-Bell-Labs/InWriting"", ""github_stars"": 0, ""published_date"": ""2026-05-28 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2601.07525""}}",2026-06-24T15:25:25.492147
https://arxiv.org/abs/2605.29257,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""ChildVox: A Speech, Audio, and Large Audio-Language Model Benchmark in Understanding and Characterizing Sound across Childhood"", ""authors"": [""Tiantian Feng"", ""Anfeng Xu"", ""Xuan Shi"", ""Aditya Kommineni"", ""Shakhrul Iman Siam"", ""Megan Micheletti"", ""Zhonghao Shi"", ""Helen Tager-Flusberg"", ""Mi Zhang"", ""Lynn K. Perry"", ""Catherine Lord"", ""Daniel Messinger"", ""Shrikanth Narayanan""], ""paper_url"": ""https://arxiv.org/abs/2605.29257"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-05-28 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.29257""}}",2026-06-24T15:25:31.191860
https://arxiv.org/abs/2605.29271,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""CoHyDE: Iterative Co-Training of LLM Rewriter & Dense Encoder for Tool Retrieval"", ""authors"": [""Vaishali Senthil"", ""Ashutosh Hathidara"", ""Sebastian Schreiber""], ""paper_url"": ""https://arxiv.org/abs/2605.29271"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-05-28 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.29271""}}",2026-06-24T15:25:36.312136
https://arxiv.org/abs/2605.30189,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Token-Level Generalization in LoRA Adapter Backdoors: Attack Characterization and Behavioral Detection"", ""authors"": [""Travis Lelle""], ""paper_url"": ""https://arxiv.org/abs/2605.30189"", ""github_url"": ""https://github.com/Travis-ML/lora-backdoors"", ""github_stars"": 0, ""published_date"": ""2026-05-28 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.30189""}}",2026-06-24T15:25:42.059171
https://arxiv.org/abs/2605.24786,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""CONF-KV: Confidence-Aware KV Cache Eviction with Mixed-Precision Storage for Long-Horizon LLM"", ""authors"": [""Yubo Li"", ""Yidi Miao""], ""paper_url"": ""https://arxiv.org/abs/2605.24786"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-05-24 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.24786""}}",2026-06-24T15:25:48.144951
https://arxiv.org/abs/2605.21781,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Reflective Prompt Tuning through Language Model Function-Calling"", ""authors"": [""Farima Fatahi Bayat"", ""Moin Aminnaseri"", ""Pouya Pezeshkpour"", ""Estevam Hruschka""], ""paper_url"": ""https://arxiv.org/abs/2605.21781"", ""github_url"": ""https://github.com/megagonlabs/RPT"", ""github_stars"": 0, ""published_date"": ""2026-05-20 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.21781""}}",2026-06-24T15:25:53.515939
https://arxiv.org/abs/2605.27891,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""SmartDirector: Keyframe-Conditioned Cinematic Video Generation with Narrative Pacing Control"", ""authors"": [""Zhida Zhang"", ""Jie Ma"", ""Zhan Peng"", ""Haoxue Wu"", ""Yang Han"", ""Jun Liang"", ""Jie Cao"", ""Jing Li""], ""paper_url"": ""https://arxiv.org/abs/2605.27891"", ""github_url"": ""https://github.com/Orange-3DV-Team/SmartDirector"", ""github_stars"": 0, ""published_date"": ""2026-05-27 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.27891""}}",2026-06-24T15:26:00.103349
https://arxiv.org/abs/2605.22189,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Learning A Unified Risk Map for Autonomous Driving in Partially Observable Environments"", ""authors"": [""Jie Jia"", ""Yaofeng Su"", ""Zeyu Bao"", ""Yun Hong"", ""Bingzhao Gao"", ""Zhongxue Gan"", ""Wenchao Ding""], ""paper_url"": ""https://arxiv.org/abs/2605.22189"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-05-21 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.22189""}}",2026-06-24T15:26:05.799908
https://arxiv.org/abs/2605.27355,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Alignment Tampering: How Reinforcement Learning from Human Feedback Is Exploited to Optimize Misaligned Biases"", ""authors"": [""Dongyoon Hahm"", ""Dylan Hadfield-Menell"", ""Kimin Lee""], ""paper_url"": ""https://arxiv.org/abs/2605.27355"", ""github_url"": ""https://github.com/alignment-tampering/alignment-tampering"", ""github_stars"": 0, ""published_date"": ""2026-05-26 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.27355""}}",2026-06-24T15:26:10.818381
https://arxiv.org/abs/2605.25220,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Multi-view Consistent 3D Gaussian Head Avatars 'without' Multi-view Generation"", ""authors"": [""Aviral Chharia"", ""Fernando De la Torre""], ""paper_url"": ""https://arxiv.org/abs/2605.25220"", ""github_url"": ""https://github.com/humansensinglab/MVCHead"", ""github_stars"": 0, ""published_date"": ""2026-05-24 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.25220""}}",2026-06-24T15:26:15.649108
https://arxiv.org/abs/2605.23235,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Convex Low-resource Accent-Robust Language Detection in Speech Recognition"", ""authors"": [""Miria Feng"", ""William Tan"", ""Mert Pilanci""], ""paper_url"": ""https://arxiv.org/abs/2605.23235"", ""github_url"": ""https://github.com/pilancilab/CLD"", ""github_stars"": 0, ""published_date"": ""2026-05-22 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.23235""}}",2026-06-24T15:26:20.715386
